Shirt_Number,Position,Team_Color 
1,Goalkeeper,"[193, 39, 45]"
2,Right-back,"[193, 39, 45]"
3,Left-back,"[193, 39, 45]"
4,Center-back,"[193, 39, 45]"
5,Center-back,"[193, 39, 45]"
6,Defensive Midfielder,"[193, 39, 45]"
7,Defensive Midfielder,"[193, 39, 45]"
8,Central Midfielder,"[193, 39, 45]"
9,Left Winger,"[193, 39, 45]"
10,Striker,"[193, 39, 45]"
11,Attacking Midfielder,"[193, 39, 45]"
12,Goalkeeper,"[193, 39, 45]"
13,Left-back,"[193, 39, 45]"
14,Attacking Midfielder,"[193, 39, 45]"
15,Right-back,"[193, 39, 45]"
16,Left-back,"[193, 39, 45]"
17,Central Midfielder,"[193, 39, 45]"
18,Central Midfielder,"[193, 39, 45]"
19,Striker,"[193, 39, 45]"
20,Center-back,"[193, 39, 45]"
21,Center-back,"[193, 39, 45]"
22,Striker,"[193, 39, 45]"
23,Goalkeeper,"[193, 39, 45]"
24,Left Winger,"[193, 39, 45]"
25,Left Winger,"[193, 39, 45]"
26,Central Midfielder,"[193, 39, 45]"
