position,goals,assists,total_shots,shots_on_target,shots_off_target,blocked_shots,saved_shots,total_passes,accurate_passes,%_pass_success,key_passes,dribbles_attempted,dribbles,%_dribbles_success,dribbles_past,aerial_duels,%_aerial_success,offensive_aerials,defensive_aerials,tackles_attempted,tackles_won,%_tackles_success,clearances,interceptions,injuries,distance_covered,avg_speed,highest_speed,Shirt_Number,shirt_number
Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,26.0,83.9,0.0,0,0,0,0,2,100,1,1,0,0,0,1.0,0.0,0,5480,6.2,28.4,1,1
Right-back,0.0,1.0,2.0,1.0,1.0,0.0,0.0,72.0,65.0,90.3,4.0,5,3,60,2,1,50,0,1,4,3,75,2.0,3.0,0,10920,8.9,35.2,2,2
Left-back,0.0,0.0,1.0,0.0,1.0,0.0,0.0,58.0,50.0,86.2,2.0,3,2,67,1,2,50,1,1,3,2,67,3.0,2.0,0,10450,8.4,32.8,3,3
Center-back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,46.0,88.5,1.0,1,1,100,0,5,60,2,3,3,2,67,6.0,2.0,0,9780,7.8,30.1,4,4
Center-back,0.0,0.0,1.0,0.0,1.0,0.0,0.0,48.0,41.0,85.4,0.0,0,0,0,0,6,67,3,3,2,1,50,7.0,1.0,0,9520,7.6,29.5,5,5
Defensive Midfielder,0.0,0.0,1.0,1.0,0.0,0.0,0.0,78.0,71.0,91.0,3.0,2,1,50,1,3,67,1,2,5,4,80,2.0,4.0,0,10180,8.2,31.4,6,6
Defensive Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,36.0,84.8,1.0,1,0,0,1,2,50,1,1,4,3,75,1.0,3.0,0,8920,7.5,29.8,7,7
Central Midfielder,1.0,0.0,3.0,2.0,1.0,0.0,0.0,86.0,77.0,89.5,5.0,4,3,75,1,1,100,0,1,3,2,67,0.0,2.0,0,11240,9.1,33.6,8,8
Left Winger,0.0,1.0,4.0,2.0,2.0,0.0,0.0,44.0,36.0,81.8,3.0,7,4,57,3,1,100,0,1,2,1,50,0.0,1.0,0,9680,8.7,34.1,9,9
Striker,1.0,0.0,5.0,3.0,2.0,0.0,0.0,28.0,22.0,78.6,1.0,2,1,50,1,8,50,4,4,1,1,100,1.0,0.0,0,9340,8.0,32.2,10,10
Attacking Midfielder,1.0,2.0,4.0,2.0,2.0,0.0,0.0,62.0,54.0,87.1,6.0,8,5,62,3,0,0,0,0,2,1,50,0.0,1.0,0,9850,8.5,33.0,11,11
Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,75.0,0.0,0,0,0,0,1,100,0,1,0,0,0,0.0,0.0,0,1240,5.1,26.8,12,12
Left-back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,28.0,82.4,1.0,2,1,50,1,1,100,0,1,2,1,50,2.0,1.0,0,6120,7.2,30.5,13,13
Attacking Midfielder,0.0,1.0,2.0,1.0,1.0,0.0,0.0,51.0,44.0,86.3,4.0,5,3,60,2,0,0,0,0,3,2,67,0.0,1.0,0,8740,8.3,32.6,14,14
Right-back,0.0,0.0,1.0,0.0,1.0,0.0,0.0,46.0,39.0,84.8,2.0,2,1,50,1,1,100,0,1,3,2,67,3.0,2.0,0,10210,8.6,33.8,15,15
Left-back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,31.0,81.6,1.0,3,2,67,1,1,100,0,1,2,1,50,2.0,1.0,0,7890,7.9,31.2,16,16
Central Midfielder,0.0,1.0,2.0,1.0,1.0,0.0,0.0,74.0,67.0,90.5,4.0,3,2,67,1,2,50,1,1,4,3,75,1.0,3.0,0,10680,8.8,32.4,17,17
Central Midfielder,0.0,0.0,1.0,0.0,1.0,0.0,0.0,68.0,60.0,88.2,3.0,4,3,75,1,1,100,0,1,3,2,67,1.0,2.0,0,10420,8.4,31.9,18,18
Striker,0.0,0.0,3.0,1.0,2.0,0.0,0.0,22.0,17.0,77.3,1.0,1,0,0,1,4,50,2,2,1,1,100,0.0,0.0,0,8560,7.7,31.0,19,19
Center-back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,38.0,86.4,0.0,0,0,0,0,4,75,2,2,2,1,50,5.0,1.0,0,9180,7.5,29.2,20,20
Center-back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,30.0,83.3,0.0,0,0,0,0,3,67,1,2,2,1,50,4.0,1.0,0,8420,7.3,28.9,21,21
Striker,2.0,0.0,6.0,4.0,2.0,0.0,0.0,24.0,19.0,79.2,2.0,1,1,100,0,7,57,3,4,0,0,0,0.0,0.0,0,9120,7.9,32.5,22,22
Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,62.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,680,4.8,25.5,23,23
Left Winger,0.0,0.0,2.0,1.0,1.0,0.0,0.0,35.0,28.0,80.0,2.0,4,2,50,2,0,0,0,0,1,1,100,0.0,0.0,0,7980,8.2,33.2,24,24
Left Winger,0.0,1.0,3.0,2.0,1.0,0.0,0.0,41.0,34.0,82.9,3.0,6,4,67,2,1,100,0,1,2,1,50,0.0,1.0,0,9240,8.6,34.0,25,25
Central Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,23.0,79.3,1.0,1,1,100,0,2,50,1,1,3,2,67,1.0,2.0,0,7680,7.4,29.6,26,26
